x,y,barcode,STAMarker_label,true_label
2920.4272,47437.117,cell_5600,5,Pia Layer 1
13126.099,27913.646,cell_2285,1,Layer 6
4739.3105,29730.402,cell_6455,2,White matter
9009.946,37256.49,cell_4889,0,Layer 4
753.23535,47797.516,cell_5632,2,Pia Layer 1
2306.0107,32436.47,cell_6364,7,Layer 6
16856.016,6278.024,cell_3093,2,Ventricle
4315.0493,25436.57,cell_6551,2,Hippocampus
6178.8647,42718.105,cell_4621,1,Layer 2-3 medial
18538.424,30629.254,cell_663,1,Layer 4
15413.728,13997.889,cell_2845,2,White matter
7758.6963,44253.52,cell_4566,1,Layer 2-3 medial
12989.741,35238.18,cell_1888,0,Layer 4
1833.169,45566.555,cell_5765,1,Layer 2-3 medial
2008.4711,39666.03,cell_5985,0,Layer 4
15377.054,14025.835,cell_2846,2,White matter
3582.7842,31555.367,cell_6300,2,Layer 6
2691.63,27237.867,cell_6570,9,Hippocampus
11061.013,31016.408,cell_3844,8,Layer 6
2067.9946,46739.926,cell_5612,2,Pia Layer 1
6595.0396,33869.953,cell_5198,5,Layer 6
9009.946,37256.49,cell_3741,0,Layer 4
13936.286,34931.496,cell_2068,4,Layer 4
6262.3994,39411.246,cell_4806,5,Layer 4
15904.966,34202.2,cell_1977,10,Layer 4
7766.7896,36386.445,cell_4946,7,Layer 4
663.1628,38135.42,cell_7352,8,Layer 5
12987.07,2031.5765,cell_4494,3,White matter
13417.034,32604.842,cell_2095,10,Layer 4
15150.565,32506.83,cell_2017,1,Layer 4
8035.0547,43088.94,cell_4726,5,Layer 2-3 medial
2042.582,41151.582,cell_5983,0,Layer 4
8186.888,27468.273,cell_5333,2,White matter
7812.325,37044.344,cell_4943,0,Layer 4
21141.4,31246.54,cell_125,1,Layer 4
13264.682,13216.523,cell_4418,2,White matter
6901.0493,37717.527,cell_4982,0,Layer 4
1232.8575,27672.105,cell_7813,1,Hippocampus
12987.07,2031.5765,cell_3284,3,White matter
4739.3105,29730.402,cell_5443,2,White matter
1117.2125,39381.46,cell_7045,10,Layer 4
11641.395,24013.076,cell_4214,5,White matter
17553.89,34917.258,cell_534,2,Layer 3-4
14130.049,10374.003,cell_3000,2,White matter
2750.776,26523.92,cell_6569,2,Hippocampus
15967.74,34349.098,cell_1976,0,Layer 4
15848.844,18322.898,cell_2729,10,White matter
2188.6492,41505.637,cell_5976,5,Layer 4
17751.049,24189.383,cell_793,1,Layer 6
13173.442,28438.068,cell_2283,7,Layer 6
18894.113,31808.145,cell_465,9,Layer 4
2784.505,34618.43,cell_6332,1,Layer 6
15433.15,18992.482,cell_2614,2,White matter
17627.303,33509.074,cell_529,0,Layer 4
16793.76,7607.5347,cell_2887,2,Ventricle
20949.305,32979.93,cell_357,3,Layer 4
20949.305,32979.93,cell_132,3,Layer 4
18595.324,7972.888,cell_1325,10,Internal Capsule Caudoputamen
1247.8093,27187.125,cell_7814,2,Hippocampus
16980.537,16221.868,cell_1075,1,White matter
3841.7263,25361.453,cell_6559,2,Hippocampus
500.495,48081.11,cell_6601,1,Pia Layer 1
17344.018,31908.148,cell_1910,0,Layer 4
12914.17,11240.189,cell_4429,2,White matter
14638.253,20483.375,cell_2634,2,White matter
1710.517,34865.508,cell_6180,5,Layer 6
3194.4548,33759.23,cell_6317,10,Layer 6
121.39292,29819.164,cell_7838,8,Hippocampus
16980.537,16221.868,cell_2692,1,White matter
9341.145,41024.98,cell_3504,0,Layer 2-3 medial
2022.8339,33694.742,cell_6377,7,Layer 6
1950.666,38980.023,cell_6167,0,Layer 4
15238.999,42399.66,cell_1600,5,Pia Layer 1
15227.761,38091.97,cell_1774,1,Layer 2-3 lateral
14243.073,26249.81,cell_2466,5,Layer 6
20261.518,11076.035,cell_1108,2,White matter
4033.5652,30145.895,cell_6474,0,White matter
8638.959,38744.816,cell_4705,10,Layer 4
18383.412,11794.477,cell_1171,2,White matter
13130.297,11480.195,cell_4423,2,White matter
10555.923,37909.207,cell_3668,2,Layer 4
12882.288,26529.02,cell_2531,5,Layer 6
15902.115,30484.38,cell_2176,5,Layer 5
1177.0563,29769.258,cell_7817,0,Hippocampus
2756.1428,27158.006,cell_6568,9,Hippocampus
666.53217,29859.113,cell_7826,3,Hippocampus
1100.5808,30741.875,cell_7818,2,White matter
8344.657,27321.59,cell_5328,2,White matter
2906.368,47530.66,cell_5599,5,Pia Layer 1
17374.102,31961.42,cell_542,0,Layer 4
17619.1,29659.826,cell_703,1,Layer 4
8484.4,30579.137,cell_5320,8,Layer 6
363.5625,30958.484,cell_7829,2,White matter
6708.8413,28492.19,cell_5388,1,White matter
19843.016,32554.076,cell_420,1,Layer 4
13126.099,27913.646,cell_3951,1,Layer 6
14260.852,26156.148,cell_2464,5,Layer 6
18782.893,36836.273,cell_263,10,Layer 2-3 lateral
13902.822,36688.16,cell_1847,9,Layer 3-4
16500.365,22672.486,cell_2575,8,Layer 6
17000.266,37026.566,cell_330,10,Layer 2-3 lateral
982.6331,27835.246,cell_7820,2,Hippocampus
4165.062,41794.582,cell_5872,1,Layer 2-3 medial
20406.566,28059.426,cell_595,2,Layer 4
20956.277,35561.85,cell_45,1,Layer 2-3 lateral
16675.082,23843.498,cell_2340,8,Layer 6
7259.878,25950.664,cell_5496,2,Hippocampus
14564.688,38991.14,cell_1624,3,Layer 2-3 medial
15922.509,13966.4,cell_2837,2,White matter
13048.089,10037.123,cell_3051,2,White matter
15241.54,25990.7,cell_2422,2,Layer 6
13307.456,9269.368,cell_4436,2,White matter
5870.9844,35429.47,cell_5021,5,Layer 5
12903.383,11457.826,cell_4430,2,White matter
17625.252,25697.893,cell_796,2,Layer 6
7395.276,38337.52,cell_4963,0,Layer 4
7152.7197,25972.76,cell_5499,2,Hippocampus
6831.7603,46378.41,cell_4590,3,Pia Layer 1
587.37054,47701.438,cell_6600,2,Pia Layer 1
19969.607,37366.78,cell_223,8,Layer 2-3 lateral
3825.0051,30131.328,cell_6481,5,White matter
14247.637,10348.187,cell_2995,2,White matter
20573.484,37058.184,cell_207,10,Layer 2-3 lateral
13489.859,7829.7466,cell_3027,2,White matter
8623.086,45333.812,cell_4542,2,Pia Layer 1
16323.37,12313.574,cell_2830,2,White matter
20551.889,34433.227,cell_378,8,Layer 2-3 lateral
5869.7495,43973.59,cell_4631,1,Layer 2-3 medial
19502.367,18038.268,cell_1000,5,Layer 6
11427.391,25498.809,cell_4220,2,White matter
7733.6216,39953.785,cell_4738,0,Layer 4
12858.435,42925.207,cell_1564,5,Pia Layer 1
13048.089,10037.123,cell_4454,2,White matter
10209.715,26620.127,cell_4245,3,White matter
8491.724,45358.805,cell_4547,2,Pia Layer 1
18224.469,37795.434,cell_282,8,Layer 2-3 lateral
368.58737,27648.896,cell_7830,2,Hippocampus
9907.445,22759.434,cell_4255,8,Hippocampus
1778.2435,35274.777,cell_6176,3,Layer 6
21057.604,32648.877,cell_353,3,Layer 4
13305.91,9270.226,cell_3033,2,White matter
4726.8506,37068.918,cell_5060,10,Layer 5
10050.098,37873.543,cell_3689,10,Layer 4
12853.64,7717.7476,cell_3070,5,White matter
7249.2563,36543.773,cell_4967,1,Layer 4
14081.968,24676.156,cell_2477,1,Layer 6
10358.319,38726.457,cell_3675,0,Layer 4
13703.454,26035.283,cell_2495,1,Layer 6
1273.4868,26184.936,cell_7925,1,Hippocampus
1716.1753,39858.164,cell_5999,0,Layer 4
16663.15,23874.244,cell_839,8,Layer 6
13104.93,18677.492,cell_4288,0,Hippocampus
14532.275,34195.54,cell_2047,1,Layer 4
1112.8658,36226.53,cell_6205,0,Layer 5
8308.458,44686.684,cell_4554,5,Layer 2-3 medial
17000.266,37026.566,cell_1694,10,Layer 2-3 lateral
17876.719,17585.354,cell_1051,5,White matter
12943.878,7658.0503,cell_4462,5,White matter
5071.816,34893.902,cell_5264,0,Layer 5
8324.368,44481.652,cell_4555,5,Layer 2-3 medial
16604.72,40346.754,cell_1578,8,Pia Layer 1
17267.182,572.9901,cell_3074,2,White matter
14421.487,40645.875,cell_1628,1,Layer 2-3 lateral
15836.211,24281.379,cell_2381,7,Layer 6
13868.779,486.90717,cell_3248,2,White matter
6944.3027,41158.547,cell_4774,1,Layer 2-3 medial
12853.64,7717.7476,cell_4473,2,White matter
7926.9253,38129.277,cell_4938,0,Layer 4
14030.215,18269.318,cell_2752,1,Hippocampus
15411.34,37122.77,cell_1760,1,Layer 2-3 lateral
16629.031,29279.158,cell_2150,0,Layer 5
8576.451,45349.207,cell_4544,2,Pia Layer 1
3149.3718,46024.938,cell_5709,4,Layer 2-3 medial
13087.429,7611.562,cell_3052,2,White matter
17718.766,27934.17,cell_698,5,Layer 5
782.78284,41338.758,cell_7059,5,Layer 4
19373.133,6445.814,cell_1420,10,Internal Capsule Caudoputamen
4036.4392,39685.18,cell_5876,1,Layer 4
7840.0166,37413.676,cell_4940,1,Layer 4
13178.818,43234.09,cell_1558,2,Pia Layer 1
4861.8022,30577.139,cell_6450,2,Layer 6
20956.277,35561.85,cell_190,1,Layer 2-3 lateral
13356.435,7893.4253,cell_3030,2,White matter
19143.082,16397.531,cell_1008,1,White matter
20514.658,29486.068,cell_590,0,Layer 4
1177.6191,46959.734,cell_6589,5,Pia Layer 1
8483.062,28219.021,cell_5316,2,White matter
1112.8658,36226.53,cell_7337,0,Layer 5
14826.762,519.92084,cell_3206,1,White matter
17311.45,22495.715,cell_917,1,Layer 6
6464.508,30966.297,cell_5205,8,Layer 6
21057.604,32648.877,cell_128,3,Layer 4
8980.107,34700.934,cell_3744,5,Layer 5
969.90283,27838.047,cell_6532,2,Hippocampus
22121.717,35979.293,cell_24,0,Layer 2-3 lateral
12943.878,7658.0503,cell_3059,5,White matter
4726.8506,37068.918,cell_6070,10,Layer 5
7637.802,32951.004,cell_5153,1,Layer 6
16121.049,17025.025,cell_2721,5,White matter
3107.2363,38193.195,cell_6128,3,Layer 4
14660.626,8357.029,cell_2974,5,White matter
12763.311,27445.338,cell_3974,8,Layer 6
17048.602,11289.56,cell_1221,5,White matter
19591.746,32104.107,cell_433,1,Layer 4
2534.8152,38006.69,cell_6154,10,Layer 4
13087.429,7611.562,cell_4455,2,White matter
16448.104,37691.375,cell_1714,1,Layer 2-3 lateral
12354.129,28089.342,cell_3993,5,Layer 6
15110.902,10627.473,cell_2849,5,White matter
17267.182,572.9901,cell_1513,2,White matter
5441.004,31976.824,cell_5248,1,Layer 6
12763.311,27445.338,cell_2308,8,Layer 6
333.64746,29899.457,cell_7833,2,Hippocampus
5283.633,32072.73,cell_6224,0,Layer 6
16535.135,23984.893,cell_2345,3,Layer 6
15894.043,24176.873,cell_2377,7,Layer 6
15675.366,30982.44,cell_2185,1,Layer 4
15316.877,25868.584,cell_2415,2,Layer 6
8987.116,34575.93,cell_5076,5,Layer 5
2784.9836,36811.56,cell_6141,6,Layer 5
1273.4868,26184.936,cell_6587,1,Hippocampus
19815.16,34632.355,cell_231,1,Layer 2-3 lateral
7754.6895,31341.572,cell_5145,1,Layer 6
782.78284,41338.758,cell_6041,5,Layer 4
12902.07,11456.747,cell_2865,2,White matter
14675.535,30464.418,cell_2222,7,Layer 5
11703.957,34576.855,cell_3621,0,Layer 4
13778.533,11505.048,cell_2861,2,White matter
17203.639,9087.57,cell_2872,2,Ventricle
16041.683,10357.53,cell_2913,1,White matter
14987.816,10444.899,cell_2955,2,White matter
13876.41,44.513332,cell_3247,1,White matter
9045.628,27915.457,cell_4147,2,White matter
1730.9086,44581.664,cell_5772,10,Layer 2-3 medial
17714.111,8871.127,cell_1367,2,Ventricle
17117.48,92.138016,cell_1520,2,White matter
20592.97,10888.234,cell_1098,1,Internal Capsule Caudoputamen
18097.754,40458.785,cell_168,3,Pia Layer 1
9413.83,29169.785,cell_4135,8,Layer 6
17177.816,12553.905,cell_1215,2,White matter
18807.373,37916.695,cell_261,1,Layer 2-3 lateral
17773.385,5736.1777,cell_1492,5,White matter
12997.74,30264.64,cell_3955,2,Layer 6
23022.787,37072.08,cell_11,2,Pia Layer 1
17246.816,32546.01,cell_551,1,Layer 4
11737.512,28649.016,cell_4014,8,Layer 6
15401.631,9607.741,cell_2933,2,White matter
4593.1216,40926.984,cell_5856,10,Layer 2-3 medial
1152.1725,47710.555,cell_6593,5,Pia Layer 1
8985.136,27994.854,cell_4150,2,White matter
18153.85,1365.9995,cell_1467,1,White matter
17117.48,92.138016,cell_3081,2,White matter
19542.375,9492.155,cell_1287,10,Internal Capsule Caudoputamen
8911.726,27650.74,cell_5297,3,White matter
13286.971,23583.756,cell_4164,2,White matter
17160.807,14354.737,cell_2803,2,White matter
16781.293,15793.084,cell_1088,1,White matter
5402.441,26069.428,cell_5534,8,Hippocampus
13086.213,24583.178,cell_4171,1,Layer 6
15400.243,10766.054,cell_2937,2,White matter
15800.911,28953.156,cell_2178,5,Layer 5
1069.4346,41838.01,cell_6030,0,Layer 4
1069.4346,41838.01,cell_7048,0,Layer 4
19481.986,32504.184,cell_439,0,Layer 4
12704.122,22369.42,cell_4297,3,White matter
1152.1725,47710.555,cell_5627,5,Pia Layer 1
15938.314,10636.731,cell_2835,3,White matter
13086.213,24583.178,cell_2521,1,Layer 6
17684.984,8945.074,cell_1368,2,Ventricle
6246.5923,45661.727,cell_4616,1,Layer 2-3 medial
16035.872,21351.31,cell_2595,3,Layer 6
17163.818,7424.784,cell_2873,2,Ventricle
14630.919,9582.88,cell_2981,2,White matter
9237.204,32238.38,cell_5065,8,Layer 6
13768.391,8255.467,cell_3015,2,White matter
18620.842,40118.81,cell_165,2,Pia Layer 1
16907.416,21810.016,cell_941,2,Layer 6
6156.1953,34165.42,cell_5217,8,Layer 6
15257.337,9088.817,cell_2939,1,White matter
15892.562,37513.25,cell_1741,3,Layer 2-3 lateral
14771.339,9389.112,cell_2968,2,White matter
17616.955,345.24738,cell_1503,2,White matter
6250.1987,30975.598,cell_5215,1,Layer 6
17214.174,11506.6875,cell_1216,2,White matter
3197.2183,47549.504,cell_5596,3,Pia Layer 1
21424.36,34108.19,cell_115,1,Layer 2-3 lateral
8023.9062,32348.746,cell_5131,2,Layer 6
15478.763,10505.034,cell_2929,2,White matter
15725.384,19797.35,cell_2607,2,White matter
17276.227,10029.733,cell_2869,2,Ventricle
3792.6465,27744.5,cell_6482,0,Hippocampus
7227.6997,36029.45,cell_4969,8,Layer 5
16888.342,21722.107,cell_2562,2,Layer 6
1254.5299,40809.812,cell_6022,0,Layer 4
14133.18,9750.205,cell_2998,2,White matter
1254.5299,40809.812,cell_7040,0,Layer 4
5478.622,40968.594,cell_4842,0,Layer 2-3 medial
14468.365,21292.932,cell_2640,2,White matter
17243.773,14358.977,cell_1214,2,White matter
14264.128,5976.589,cell_3233,2,Ventricle
15820.975,28781.898,cell_2177,5,Layer 5
12306.994,25081.205,cell_4200,5,White matter
19609.258,11806.051,cell_1129,3,White matter
17243.773,14358.977,cell_2800,2,White matter
16888.342,21722.107,cell_942,2,Layer 6
13639.378,2072.8079,cell_3256,2,White matter
3426.3054,34982.77,cell_6307,0,Layer 6
15307.166,32563.717,cell_2009,4,Layer 4
7756.9453,35975.348,cell_4947,1,Layer 5
16993.451,8634.527,cell_1378,2,Ventricle
13422.009,43534.633,cell_1556,2,Pia Layer 1
17246.816,32546.01,cell_1916,1,Layer 4
17883.28,11152.018,cell_1183,2,White matter
13563.792,1313.862,cell_3260,3,White matter
2069.2961,32252.262,cell_6375,1,Layer 6
17299.123,9029.509,cell_2870,2,Ventricle
13284.846,43564.875,cell_1557,2,Pia Layer 1
19453.57,5470.428,cell_1417,2,Internal Capsule Caudoputamen
16586.203,10629.923,cell_2892,2,White matter
16019.689,9600.043,cell_2915,3,White matter
17828.332,16996.625,cell_1052,3,White matter
17149.102,35521.297,cell_327,1,Layer 3-4
14193.925,7015.385,cell_3239,5,White matter
19304.637,30548.656,cell_637,3,Layer 4
8437.142,33826.633,cell_5105,5,Layer 5
12686.278,22333.764,cell_2680,3,White matter
16207.042,39322.117,cell_1582,1,Layer 2-3 lateral
8383.487,30688.129,cell_5326,8,Layer 6
15481.239,10093.013,cell_2931,1,White matter
17058.957,18359.342,cell_2690,2,White matter
18276.25,14667.431,cell_1038,1,White matter
4910.9233,33446.613,cell_6240,8,Layer 6
3515.1475,26018.05,cell_6563,2,Hippocampus
4910.9233,33446.613,cell_5270,8,Layer 6
15153.105,463.12473,cell_3193,1,White matter
1270.793,41439.723,cell_7038,0,Layer 4
15675.574,10464.921,cell_2926,2,White matter
1270.793,41439.723,cell_6020,1,Layer 4
9237.204,32238.38,cell_3916,8,Layer 6
17032.443,35486.695,cell_1692,3,Layer 3-4
14389.168,8802.821,cell_2990,2,White matter
17424.408,19127.957,cell_912,1,White matter
9949.02,42871.59,cell_3474,1,Layer 2-3 medial
14389.138,9246.171,cell_2992,3,White matter
13286.971,23583.756,cell_2514,2,White matter
19603.404,5467.609,cell_1412,2,Internal Capsule Caudoputamen
3715.99,27821.723,cell_6485,0,Hippocampus
15033.098,10484.988,cell_2954,2,White matter
13318.407,6921.396,cell_3040,5,White matter
12544.287,43791.836,cell_3301,5,Pia Layer 1
15400.916,21467.527,cell_2617,1,White matter
18712.83,22124.594,cell_866,1,Layer 6
16758.305,12511.93,cell_2817,2,White matter
17952.436,1148.9274,cell_1482,2,White matter
17214.174,11506.6875,cell_2802,2,White matter
9647.061,22179.492,cell_4374,1,Hippocampus
17032.443,35486.695,cell_328,3,Layer 3-4
17080.291,159.25484,cell_1521,2,White matter
16106.078,10221.223,cell_2911,2,White matter
1222.9818,31723.643,cell_6415,2,White matter
23122.785,37030.75,cell_10,2,Pia Layer 1
6391.343,46272.477,cell_4608,5,Layer 2-3 medial
17947.299,1262.7491,cell_1483,2,White matter
17149.102,35521.297,cell_1691,3,Layer 3-4
17116.408,11480.485,cell_2804,5,White matter
8985.136,27994.854,cell_5296,2,White matter
9045.628,27915.457,cell_5293,2,White matter
6783.4707,29662.969,cell_5380,1,White matter
14104.855,8879.544,cell_3003,3,White matter
1222.9818,31723.643,cell_7625,2,White matter
16677.297,19335.715,cell_2568,1,White matter
18674.824,1011.7459,cell_1434,1,White matter
17058.957,18359.342,cell_1073,2,White matter
11311.979,32669.99,cell_3839,2,Layer 5
13382.747,8881.731,cell_3029,2,White matter
151.63594,37909.848,cell_7374,3,Layer 5
13560.735,1071.066,cell_3261,2,White matter
10954.639,38057.074,cell_3652,5,Layer 3-4
17116.408,11480.485,cell_1218,5,White matter
14489.288,9925.426,cell_2986,2,White matter
15733.315,19860.904,cell_2608,5,White matter
15631.262,20006.182,cell_2611,2,White matter
17283.125,7543.032,cell_2871,1,Ventricle
8179.8286,32128.943,cell_5121,1,Layer 6
1727.6545,30857.988,cell_6389,2,White matter
8911.726,27650.74,cell_4151,3,White matter
16781.293,15793.084,cell_2705,1,White matter
16758.305,12511.93,cell_1231,2,White matter
12997.74,30264.64,cell_2289,2,Layer 6
14064.5,22245.799,cell_2650,5,White matter
17080.291,159.25484,cell_3082,2,White matter
16907.416,21810.016,cell_2561,2,Layer 6
13697.84,8051.9727,cell_3019,5,White matter
17177.816,12553.905,cell_2801,2,White matter
14733.714,26220.84,cell_2441,1,Layer 6
13491.057,10079.838,cell_3026,2,White matter
10250.436,44498.047,cell_3317,2,Layer 2-3 medial
19367.53,12439.886,cell_1135,2,White matter
17160.807,14354.737,cell_1217,2,White matter
13009.942,22371.44,cell_2673,2,White matter
5290.6904,30597.637,cell_5427,1,Layer 6
16766.824,16243.355,cell_2706,2,White matter
14195.62,2254.3586,cell_3237,2,White matter
12919.46,22013.56,cell_4293,2,White matter
16547.756,16980.129,cell_2712,3,White matter
14264.28,6358.111,cell_3232,5,White matter
5615.5635,30117.21,cell_5420,2,White matter
13148.292,3246.6782,cell_4485,2,White matter
13706.61,21331.533,cell_2658,2,White matter
1538.9402,39418.59,cell_6006,0,Layer 4
17359.107,17723.271,cell_1065,2,White matter
13098.519,3353.5994,cell_4488,2,White matter
15811.542,18030.094,cell_2730,2,White matter
13308.396,7779.529,cell_4440,2,White matter
13281.117,7781.8906,cell_3037,2,White matter
5752.309,29615.244,cell_5416,1,White matter
15379.16,317.1845,cell_3174,2,White matter
12919.46,22013.56,cell_2676,1,White matter
6371.8765,29590.51,cell_5400,2,White matter
2414.1973,47537.637,cell_5609,2,Pia Layer 1
1406.7341,47897.75,cell_5619,2,Pia Layer 1
9587.189,30799.754,cell_4129,1,Layer 6
18244.781,29130.277,cell_675,3,Layer 4
16766.824,16243.355,cell_1089,2,White matter
14474.105,4090.13,cell_3227,2,Ventricle
904.29193,43635.074,cell_6730,8,Layer 2-3 medial
14545.536,5389.876,cell_3225,2,Ventricle
374.73065,48198.94,cell_6604,2,Pia Layer 1
11271.797,26826.943,cell_4225,2,Layer 6
14208.59,4723.5586,cell_3236,5,Ventricle
8361.654,36248.156,cell_4922,0,Layer 4
101.980194,46985.32,cell_6760,1,Pia Layer 1
6349.9023,29118.229,cell_5402,2,White matter
12469.327,24541.357,cell_4192,2,White matter
13653.524,21409.693,cell_2660,1,White matter
17309.873,16715.879,cell_1067,2,White matter
6361.715,44069.414,cell_4615,0,Layer 2-3 medial
1198.9122,41554.63,cell_6024,1,Layer 4
13009.942,22371.44,cell_4290,2,White matter
15759.448,263.1,cell_3150,2,White matter
471.93314,44297.09,cell_6747,8,Layer 2-3 medial
1361.1212,47837.152,cell_5621,2,Pia Layer 1
5645.2573,29710.37,cell_5418,1,White matter
14107.373,2389.136,cell_3240,5,White matter
17309.771,16715.873,cell_2684,2,White matter
10139.013,26177.664,cell_4247,1,White matter
13344.891,5309.3213,cell_4475,2,White matter
13538.827,38905.516,cell_1655,1,Layer 2-3 medial
13272.419,13212.744,cell_2863,2,White matter
13098.519,3353.5994,cell_3278,2,White matter
15039.685,40573.004,cell_1605,0,Layer 2-3 lateral
13371.556,7664.6562,cell_3032,2,White matter
2258.546,32655.887,cell_6367,8,Layer 6
6446.685,29506.87,cell_5394,2,White matter
9088.875,31299.809,cell_3925,7,Layer 6
12992.135,22040.744,cell_4292,2,White matter
14327.638,3588.251,cell_3231,2,Ventricle
3252.6404,30321.027,cell_6494,2,White matter
9572.12,39981.79,cell_3494,2,Layer 2-3 medial
13582.3545,21416.6,cell_2661,1,White matter
14499.653,20642.15,cell_2639,5,White matter
1578.4664,43219.92,cell_5777,0,Layer 2-3 medial
14757.041,21384.637,cell_2631,1,White matter
12992.135,22040.744,cell_2675,2,White matter
13747.501,7300.9805,cell_3016,1,White matter
13270.737,32059.115,cell_3761,1,Layer 4
14012.326,7494.196,cell_3007,5,White matter
17313.723,17787.898,cell_2685,2,White matter
14413.107,4815.2847,cell_3228,2,Ventricle
13347.24,5307.7104,cell_3265,2,White matter
14789.17,3131.6797,cell_3212,2,Ventricle
13148.292,3246.6782,cell_3275,1,White matter
904.29193,43635.074,cell_5814,8,Layer 2-3 medial
6148.486,29869.549,cell_5411,1,White matter
1198.9122,41554.63,cell_7042,1,Layer 4
2186.1008,32739.65,cell_6368,2,Layer 6
3339.0898,30246.818,cell_6493,2,White matter
16100.666,21227.693,cell_2590,5,Layer 6
13348.563,32112.703,cell_2096,7,Layer 4
16422.385,12627.949,cell_2825,3,White matter
15238.328,1421.0703,cell_3185,1,Ventricle
1459.0792,47750.215,cell_5618,2,Pia Layer 1
14474.22,35518.594,cell_1808,9,Layer 4
5755.543,29694.799,cell_5415,1,White matter
5390.411,29528.309,cell_5424,2,White matter
6225.3135,29179.879,cell_5407,2,White matter
10934.442,24488.271,cell_4234,2,White matter
9278.874,26050.627,cell_4269,2,White matter
17244.965,11728.036,cell_1212,2,White matter
109.58744,31596.465,cell_7672,2,White matter
12847.727,3962.2986,cell_3290,2,White matter
12826.666,7964.7993,cell_3067,2,White matter
1162.9738,33083.05,cell_6418,2,Layer 6
17824.406,17856.404,cell_1053,2,White matter
17099.906,0.0,cell_3084,2,White matter
14665.733,8859.914,cell_2978,2,White matter
5678.5903,25734.05,cell_5529,0,Hippocampus
17610.512,7653.302,cell_1371,2,Ventricle
4565.6094,33887.547,cell_6260,1,Layer 6
7566.3687,30311.145,cell_5360,2,Layer 6
14887.458,17351.62,cell_2744,2,White matter
17065.66,2030.5282,cell_1525,2,White matter
14734.491,1051.908,cell_3213,8,White matter
