X,Y,cluster,super_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
961.757640956598,623.290572520888,38,5,2.73938447145699,-0.0680409117135886,1.19624069690736,-2.5595022634506,-0.732955665952506,0.965184373984352,-2.70953720772346,1.16525616627957,1.33928774640472,3.21068551801759,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
981.030994378384,623.290572520888,38,5,1.94660936127707,-0.240238816296327,0.661814497833499,-3.2539729235255,-1.96783621895981,-0.246015496201461,-1.40501699485148,-0.509942908263399,0.592964340741339,5.11182601146318,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1000.30434780017,623.290572520888,38,5,1.81470480112145,-0.217389589990748,1.02881658588431,-1.53425385315617,-3.02355330688211,0.820847497315251,-3.20963320966983,0.517022241996925,0.591630132977213,3.42155091628677,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,642.563925942673,39,6,0.193915140049936,-0.208698463757719,1.68659479281529,-4.82294690589648,-1.5773198377546,-0.154183067614496,-1.62399981019221,0.0242253971412963,0.166853813642672,2.88163697622717,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
210.096857506962,642.563925942673,39,6,3.22447270080218,-1.10563178921231,2.71743915899171,-3.50431750905274,-1.67590133245286,-0.838382506249597,-1.73266746321701,1.63309170415975,-0.244282289792162,-0.58044485229163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229.370210928748,642.563925942673,39,6,1.17162786837802,-0.747581865922638,4.35506107432883,-2.80998914727358,-1.43096421245788,0.365418908640852,-0.257856009671293,-0.306417076287726,-0.0755219455548766,-0.0740066482394106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248.643564350534,642.563925942673,39,6,1.2443252141947,0.0557800964247974,0.676893461756814,-3.35409278110452,-0.301168287054747,-1.00624403090543,-0.0306876073738032,0.0053501501937119,0.576765468550631,1.53196894158314,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
325.736978037676,642.563925942673,35,5,3.88027751011063,-0.62013971676191,0.328288092297542,-2.88708706172494,-2.93372538276966,-2.55886860612501,-4.92819423919242,-0.0160644133644279,2.57248304271079,2.5072976646258,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
345.010331459461,642.563925942673,35,5,2.97627743993156,-1.20381208965748,-0.482396901192774,-1.9123919856572,-2.68910271710374,-5.18065613242288,-2.04828560497611,0.433626267804714,1.12505433882826,3.0500802668235,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,642.563925942673,35,5,3.05137462901434,0.0792857395880643,-1.23387659796931,-0.278770068708183,-1.83158787351909,0.488721313806185,-1.47206790279665,-0.968963683918318,1.80555001222514,1.00479367035428,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
383.557038303032,642.563925942673,35,5,3.63125267743736,-0.477951049388239,-1.49788907598473,-3.08794806175982,-2.1679843370157,0.445197972841137,-1.4668709822897,-0.0440026935224467,0.698408934761483,2.50831582544496,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
460.650451990174,642.563925942673,40,10,3.71616102168128,-0.754877941342476,3.43341743219347,-1.12775530991523,0.033298190981184,-1.31741931836445,-4.03567082807063,0.0455294984883798,0.178377687184233,1.44539801162241,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
479.92380541196,642.563925942673,40,10,4.26638358514472,-1.18364412477249,3.32918830617827,-1.85826787617777,-0.472614130417553,-1.49508328442001,-0.406608549896233,1.16878747790211,-0.0733857059370767,2.18825953329306,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
499.197158833745,642.563925942673,36,1,2.35540062919495,-0.619373493312392,6.87937435840962,-2.53641725537336,-0.955741839673603,-2.08041618602159,-1.92309770582374,2.02922043494832,2.58328617269589,0.441942627162282,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
518.470512255531,642.563925942673,36,1,1.73521940746338,-0.324069320105498,2.31588011928598,-2.68573312741019,-1.95879808368738,-3.0304913118463,-4.62497452166302,0.808359896573954,1.61472413124048,0.146591789128507,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
537.743865677316,642.563925942673,36,1,2.30916505099809,-0.910197767594178,2.72861864601921,-1.56398915688508,-1.68275176539543,-1.50093501858232,-2.8017335996331,1.40181827152245,1.55656242419726,1.67551413468694,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,642.563925942673,36,1,4.88480949770368,-1.3611556866428,2.10836083528145,-2.21721418306033,-2.0518026035297,-1.58202129855932,-1.7927806818885,2.06365447745553,-0.0261720473049183,6.01315215769199,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
576.290572520888,642.563925942673,36,1,3.94944174860038,-0.677119632632991,5.6590937264493,-1.0471342635217,-4.21075968649788,-1.15868132922614,-3.34579848541642,0.980287401835046,0.112871859261743,1.87792860060553,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
595.563925942673,642.563925942673,37,2,7.04311542626624,-0.305348855238534,2.23315088029339,-1.35603603730902,-1.57923808803334,0.620519788559602,-2.1466407153641,0.24940413402114,0.0573642975041628,-0.0405316658801698,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
614.837279364459,642.563925942673,37,2,8.71995831826912,-0.515915399477445,-0.612522721923499,-0.254215958532091,-3.10951053620751,-1.17221904680275,-2.84296487989651,0.901064996310672,0.930823036859103,0.818128701651652,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
634.110632786244,642.563925942673,37,2,3.666107479213,-0.492443224951691,-0.737089203923087,0.640474696906567,-2.34378205055023,-0.163760862510754,-0.691107009198694,1.453935530572,0.808285654004921,0.637463003220054,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
653.38398620803,642.563925942673,37,2,3.2422691750166,0.122018098078738,-0.169608700749937,-0.18089751181729,-2.20891453041155,-2.20689792635851,-3.30158708826731,1.13588624667788,1.52266500649654,0.800412915139083,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
672.657339629815,642.563925942673,37,2,2.44289222063471,0.0656192333096123,0.634510583884377,-1.99579028225854,-2.83967653828941,-0.768602480528251,-9.97658044014636,1.35817715355867,1.519813535682,0.438287315622644,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
691.930693051601,642.563925942673,37,2,4.2275136513505,-1.01100423763552,-0.127486309559507,0.695439381466138,-1.2647660580968,0.0006289405361739,-0.934511760972598,1.09775178655535,0.666416767595945,1.72370886117979,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
749.750753316957,642.563925942673,34,4,4.7258653072472,0.386889245304242,3.34111030285585,-2.37832490438026,-0.0411958038406901,-1.54246287757712,-4.93436597374789,0.077832912017006,1.2269458242428,1.06462014163213,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
769.024106738743,642.563925942673,34,4,1.60270721434122,0.684613466947539,2.28753396967319,-1.00620892975334,0.360112960261586,-1.71790140929209,-1.05358382758332,-0.435859209921935,0.104410251871494,1.09673984744474,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
846.117520425885,642.563925942673,41,2,4.60647736329615,-2.02348231433055,0.343502849574735,-1.18413233352967,-3.37003824893183,-0.903349004153785,-1.28296111113367,1.93020340063136,0.0948254921225201,1.283291748675,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
903.937580691241,642.563925942673,30,8,3.06418028973009,0.826801631416619,2.22677326323184,-0.0120227549889065,0.611671859601139,-2.63600647033381,-5.24711344237948,-0.63596709334395,2.17459942121724,1.09722638562342,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,642.563925942673,30,8,1.28893230786019,0.777644973458692,1.36289016735197,-1.31641228334912,0.231273019697264,-1.30709817000413,-2.8046563751057,1.89224042216725,2.68398789045849,1.38926998878194,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
942.484287534812,642.563925942673,30,8,3.50477310348527,0.286936107174333,1.1202390385815,-2.94707617299921,-0.833420087857941,-1.89690812583113,-1.83508682773941,-0.814638414025378,0.947503579979044,2.83912611909043,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
961.757640956598,642.563925942673,38,5,5.94409245532028,-0.0810103546129233,-0.373357302165106,-2.48802390962089,-2.77391244842966,-0.557936124269845,-2.95690601240511,-0.445512098421893,1.19897046531303,1.49699843755565,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
981.030994378384,642.563925942673,38,5,2.54844856665394,-0.787536997437232,0.180449782742804,-2.5291122296061,-0.587658326341958,-0.361858453010026,-3.61339168196383,-0.195921048900871,0.992162035100679,1.74441439780063,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1000.30434780017,642.563925942673,38,5,1.93844017848144,0.053611672902272,1.60968777111786,-1.51052982092907,-0.764164033812918,0.577702377804761,-1.87701673015541,0.0867569672875657,1.30750669772967,2.54466764841153,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152.276797241606,661.837279364459,42,8,5.50034540360913,1.02673143254435,2.36109361720214,-3.2969957994332,-0.438397646827512,-0.859312708323623,-3.21931074314965,0.170304562267652,0.553147891052833,1.04360989178152,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
171.550150663391,661.837279364459,42,8,3.49766289081969,1.01540964984725,0.184795247330509,0.379405021687849,-1.30940182865263,-3.01609567762987,-0.835896352181264,1.79041771366917,1.28661056549526,-0.450189210690108,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,661.837279364459,39,6,1.7556036982171,0.172486341026446,0.794176208461007,-4.10495552870399,-1.67997999293917,-0.420827476565804,-0.641804078475359,0.360808721639249,0.215725857243462,-0.0535779420041716,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
210.096857506962,661.837279364459,39,6,2.05343105547931,0.0318655301897137,1.7716716671741,-1.65711360240487,-1.5235754598963,0.118835336132068,-1.80454273035935,1.12997903809706,0.346981255855061,0.281221094622015,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
229.370210928748,661.837279364459,39,6,0.09182264354878,0.0885666401519898,1.70561582747693,-1.33940354803628,-0.126193152594798,1.04187111077134,-0.326543244189542,0.0906768194635114,2.16862928809832,2.20249429096942,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
306.46362461589,661.837279364459,35,5,1.82788074482679,-0.242154390583892,1.68072099925721,0.6007869879381,-1.13876748470627,1.06599385483046,-1.90826541204994,-0.280337380239396,1.46196207715419,1.29187759163169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
325.736978037676,661.837279364459,35,5,1.77974053723685,0.108247122641505,-0.326695190786788,-1.82220833763528,-1.20596624714503,1.01774706983805,-0.550041425535344,-0.0766608642028715,1.11601661990089,2.30595951741371,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
345.010331459461,661.837279364459,35,5,2.86932038455357,0.0177072200992426,-0.193148175800697,-3.55631584547375,-1.97518860241366,-2.24181696494921,-2.66282355967532,-0.06197251123865,1.56109959082974,0.223363500159672,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,661.837279364459,35,5,3.5799014151455,-1.19480223492489,1.8092202634913,-2.81847685051398,-3.9891016113659,0.0827593991656588,-2.26220828184406,1.47358243611526,0.619533673772951,4.8874780758214,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
460.650451990174,661.837279364459,40,10,3.15496836075931,-0.68736986770829,2.28611009995342,-3.18565686845817,-1.3271516781993,-1.43101708321742,-3.50555052976906,1.08637250504878,0.53012579656312,4.38365100891661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
479.92380541196,661.837279364459,40,10,0.867942924009804,-0.650319152189305,0.839089667882044,-1.65593457834768,0.316933941873057,-3.05477322071975,-4.55198587254516,2.50775510142385,-0.513422878070146,3.77572536712699,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
499.197158833745,661.837279364459,40,10,1.71139780236145,-0.715424289898706,0.965157394234448,-4.71554190969877,-0.811576399286307,-1.26950059157565,-0.750216176882018,0.19606691550747,2.0179390111409,4.43577552595111,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
614.837279364459,661.837279364459,43,7,-0.0033394722695689,-1.89954520258995,1.15198202170393,-0.988530563679134,-0.855971637444185,-0.288931830366064,-1.09851967022291,0.324230702786622,0.118886196503997,2.27984279704683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
634.110632786244,661.837279364459,43,7,-1.17402221652809,-1.69542336980846,-0.409285703358195,-2.95404353088168,-1.62593731981584,1.01869644338275,0.0805990459342116,-0.0114197216647612,1.19792164149911,1.52988561288792,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
653.38398620803,661.837279364459,43,7,-0.0198204030939164,-1.66168116743278,0.405437741985901,-0.404779202957098,-1.20786896794674,-1.18273500784446,-1.98291093974699,0.0488547048913632,-0.342083770592358,1.89403149184481,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
672.657339629815,661.837279364459,43,7,0.720230825595549,-1.54833752403876,-0.61139258871283,-2.68088327878456,-0.571071442555989,0.385631426990314,-2.51713896030064,1.30262116863026,1.20503155248143,5.43497095125992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
691.930693051601,661.837279364459,43,7,0.641579696118888,-2.2673711347639,0.323418944233014,-1.41898883582443,-1.40453266618008,-0.277441626964629,-3.98658876697829,-0.425123365969338,0.0953635491599925,0.558954347452236,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
749.750753316957,661.837279364459,34,4,4.23498060870804,-0.643140382311913,4.73473555185437,0.521653261383113,-1.92997613315267,-3.0217854871888,-0.0663158455129899,0.42685366054612,0.243455300681066,1.85582283337376,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
769.024106738743,661.837279364459,34,4,7.34315162847517,0.581413998434759,1.7765040615568,-1.71087375103235,-1.9557672551632,-1.90043063385872,-2.6179660819741,-0.474720379261303,0.164980136242772,3.84612229501684,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
788.297460160528,661.837279364459,41,2,4.59174954873245,-1.15584060160161,2.63263830704603,-0.4576650878975,-0.766815751048892,0.58246246748182,-6.42055767638621,2.68653521326495,0.207387443132198,0.629180525676151,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
826.844167004099,661.837279364459,41,2,1.25926091235376,0.0768931850387187,1.8587742717641,-1.62879656335931,-1.29310343058129,-1.69980017033735,-1.88258673742359,0.969746007727773,0.839001385439274,1.31874047786014,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
846.117520425885,661.837279364459,41,2,2.85678864139184,-0.340346277995585,0.607247769003025,-0.94806125565598,-2.27917972549806,0.48979760182051,-4.3355447565114,0.910157408095818,1.42538883677116,1.54311595464646,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
903.937580691241,661.837279364459,44,5,1.46284762066685,-0.531815599296811,1.44071785684603,-0.439480493309589,-2.07825149283576,-2.79390818527015,-2.10443147933148,-0.586002460212331,0.476068312243168,0.797655757563629,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,661.837279364459,44,5,1.77320760511852,-0.791029423832827,3.5536833503695,-3.54623223324118,-2.75128795420464,-2.28778484248611,-0.52745035349843,-0.0811089246191747,0.839550891816762,0.970478722537527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942.484287534812,661.837279364459,44,5,1.74858476449326,-0.239412843618516,1.49025187234481,-3.64722086192865,-2.59204779159909,0.580472735070547,-1.03078025134551,-0.292758342111484,0.514089158291743,0.458314570492396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961.757640956598,661.837279364459,38,5,0.457896009021565,-0.870314447141152,-2.14672651899997,-2.44487537434706,-3.78574284436982,-1.28937317628,0.320803383133992,-0.0020976996874448,0.553908156063158,5.42995873604336,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
981.030994378384,661.837279364459,38,5,1.79753256154065,-0.273357602247153,0.339545932396555,-1.38542036932661,-4.75239792535949,0.677033012263456,-4.32525435088123,0.798613773121312,1.14462151473,3.8027084503176,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1000.30434780017,661.837279364459,38,5,5.51937698162901,-1.1483701656781,1.17143489974717,-1.25832277288333,-0.537993076140369,0.364477502378293,-1.66566857289125,0.199291487008817,2.06638415927664,3.75589120439812,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113.730090398035,681.110632786244,42,8,3.32166611598143,-1.26605247042767,1.45520590458546,-0.0235011329788951,-0.60967167204979,-5.58356131114985,-3.18637915071212,-0.864835111857335,0.406426694342596,2.23904426311672,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
133.00344381982,681.110632786244,42,8,3.03774280863125,0.7578087790626,3.93146288883712,-0.577094002175273,0.249358586066896,-3.28765444939138,-1.50933442935021,-0.790626485732415,0.655218234832612,0.486428983944435,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152.276797241606,681.110632786244,42,8,5.74475068924646,-0.440337046878176,2.14479943852272,0.0125612022312662,0.0292939280704297,-0.935048373813808,-3.25964698344198,-0.196042137037622,2.80002830771291,3.06347903795339,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
171.550150663391,681.110632786244,42,8,7.37085332537854,0.176502459896856,0.34327431065,-1.8737834637169,-1.48217020164811,-3.32571472805252,-2.57531171140614,-0.652672468836559,1.56274191070349,3.38178867434224,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
190.823504085177,681.110632786244,39,6,0.325873508779867,-0.0763001473247189,1.8929028561801,-3.71232661859651,-1.41895708189902,-0.0513111520682211,-1.6129087208004,-0.186866581435538,0.213491872338883,2.74649055651707,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
287.190271194105,681.110632786244,35,5,6.6647936014726,-1.13886808698965,2.99327968351004,-4.81047291476552,-1.42774901377662,-0.502774009816742,-0.264420643165374,-0.523719532163435,0.928181176186544,6.71914690567555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
306.46362461589,681.110632786244,35,5,5.72309136447793,-1.10280279269235,0.951889207180328,-3.08238342881572,-1.58823671249548,-1.87670950054582,-0.790809174449376,0.0614583494445898,2.41301968025049,1.78317426527402,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
325.736978037676,681.110632786244,35,5,2.16194201993481,-0.0609939373540414,-0.127297051443791,-6.73808089913762,-1.19139299059755,0.911003035399738,-4.69267329690454,-0.334699068114656,0.949368449597151,1.40703312980506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
345.010331459461,681.110632786244,35,5,3.54191452171009,-1.59396707282779,1.78224989726839,-2.1191211833487,-3.05169434079751,-0.194773304978892,-2.22641785516495,-0.13223565814719,1.23161711663366,3.17070616077946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
441.377098568389,681.110632786244,40,10,1.49306813992148,-0.82427868634536,-0.0479875802667824,-1.45817753373415,-0.237413391362511,-0.38510092138554,-3.44517697377616,-0.294370509386775,-0.75198382422369,2.7806811896395,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,681.110632786244,40,10,1.43027878882209,-0.947401168001651,-0.0699557115712504,-0.0649837758025475,-0.625394872229647,-2.13762019774722,-0.158933490246973,-0.411236775099383,-0.574980338543123,2.07911400339116,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
479.92380541196,681.110632786244,40,10,2.97592231291578,-0.900033078720287,0.574495068698895,-1.40625787669272,0.379042557578141,-3.78087991912635,-0.876397073767053,0.965936810156136,-0.941941327922964,1.11173662782352,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
634.110632786244,681.110632786244,43,7,0.77677700057621,-2.24281203667124,0.771340220018219,-0.102151526539623,-2.80496616978831,-0.729916227363298,-0.609628596035024,0.972274595574852,0.561059596921713,4.70892688116975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
653.38398620803,681.110632786244,43,7,1.31694293594497,-2.33628633194307,-0.473628765014709,-1.6510403205395,-0.995065936078183,0.711236831822983,-0.214397445588703,0.216949264412701,-0.0751161966072286,1.25927125613534,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
672.657339629815,681.110632786244,43,7,0.542838848663655,-2.22023500589506,1.67691908521949,-1.74336385296017,-0.437824904272713,-0.728070182516984,-0.0872918815376339,0.749677885482134,-0.328258594548292,1.74891902752041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691.930693051601,681.110632786244,43,7,-0.195535409916288,-2.09661634910333,-1.49691713181296,-4.4520269424146,-1.6428889385244,0.208652117209309,-1.3619892177323,-0.256248909145027,-0.641590473533656,0.0122656781000574,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
769.024106738743,681.110632786244,34,4,1.79506634219792,0.466271936721613,1.7167685263052,-3.87598463335417,-0.998490436047973,-2.88899269339501,-2.0584118734672,0.189789054940481,0.267124479894287,-0.0991439930969476,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
788.297460160528,681.110632786244,41,2,2.15882691511251,-1.72698556967114,-0.834421183645576,0.399477765011118,-0.775574029048837,-0.594884884582848,-1.4258295642114,0.541732339448536,0.885927657716807,2.51717929288328,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
