,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
571,325.736978037676,623.290572520888,5,6,6,1,1,7,7,2,2,4,4,0,0,1,1,8,8,0,0,4,4,0,0,9,9,3,3,6,6,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,2,2,5,5,6,6
572,345.010331459461,623.290572520888,5,6,6,1,1,7,7,2,2,0,0,0,0,1,1,3,3,0,0,4,4,0,0,8,8,3,3,8,8,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,7,7,5,5,6,6
573,364.283684881247,623.290572520888,5,6,6,1,1,7,7,7,7,6,6,0,0,1,1,3,3,7,0,9,4,7,7,8,8,3,3,2,2,1,1,5,5,7,8,6,6,7,7,5,5,0,0,2,3,1,1,3,11,2,2,9,9,2,3,7,7,5,5,7,7
574,383.557038303032,623.290572520888,5,6,6,1,1,7,7,2,2,4,4,0,0,1,1,8,8,0,0,4,4,2,2,9,9,3,3,6,6,3,3,5,5,8,8,4,4,1,7,5,5,0,0,3,3,1,1,11,11,0,0,9,9,3,3,2,2,1,5,7,7
575,402.830391724818,623.290572520888,8,4,4,5,5,0,0,4,4,4,4,8,8,7,7,8,8,4,4,0,0,2,2,8,8,0,0,0,0,3,3,3,3,3,3,4,4,5,5,3,3,5,5,0,0,6,6,0,0,5,5,5,5,1,1,2,2,0,0,0,0
576,422.103745146603,623.290572520888,8,4,4,5,5,0,0,4,4,1,1,2,2,2,7,1,1,5,4,0,0,2,2,4,4,8,0,3,3,4,3,3,3,5,5,4,4,3,3,3,3,8,8,3,3,3,6,0,0,8,8,5,5,0,1,2,2,8,0,0,0
577,499.197158833745,623.290572520888,1,8,8,3,3,3,3,9,9,2,2,3,3,8,0,9,9,1,1,0,0,9,9,6,6,7,7,1,1,0,0,8,8,4,4,3,3,2,2,7,7,1,1,4,4,8,8,3,3,2,2,6,6,4,0,6,6,8,8,3,3
578,518.470512255531,623.290572520888,1,2,2,9,3,2,2,9,9,2,2,4,3,4,4,9,9,1,1,7,7,8,8,2,2,2,2,1,1,0,0,8,8,2,2,2,2,2,2,7,7,4,4,6,6,8,8,5,5,2,2,6,6,5,5,6,6,6,6,2,2
579,537.743865677316,623.290572520888,1,2,2,3,3,3,3,5,5,2,2,3,3,8,8,0,0,4,4,6,6,9,9,2,2,2,2,0,0,2,2,8,8,2,2,2,2,2,2,7,7,4,4,6,6,8,8,5,5,1,1,6,6,0,0,6,6,0,0,3,3
580,557.017219099102,623.290572520888,1,0,2,3,3,5,5,5,5,1,1,1,1,7,8,0,0,4,4,6,6,9,9,9,9,7,2,4,0,3,3,7,7,3,3,8,8,5,2,1,7,4,4,2,2,8,8,2,2,1,1,6,6,1,0,4,4,0,0,3,3
581,576.290572520888,623.290572520888,1,2,2,5,5,3,3,10,10,2,2,3,3,8,8,9,9,5,5,0,0,9,9,0,0,0,0,0,0,8,8,7,7,4,4,3,3,2,2,7,7,8,4,4,4,8,8,4,4,2,2,6,6,0,0,6,6,0,0,3,3
582,595.563925942673,623.290572520888,2,3,3,9,9,1,1,0,0,8,8,7,7,4,4,0,0,5,5,6,6,9,9,2,2,1,1,0,0,3,3,2,2,2,2,9,9,1,1,6,6,4,4,7,7,4,4,5,5,1,1,6,6,5,5,4,4,2,2,2,2
583,614.837279364459,623.290572520888,2,3,3,6,6,1,1,0,0,0,0,0,0,4,4,0,0,8,8,5,5,9,9,7,7,3,3,4,4,3,3,2,2,2,2,9,9,1,1,5,5,7,7,7,7,4,4,5,5,1,1,10,10,3,3,4,4,2,2,2,2
584,634.110632786244,623.290572520888,2,3,3,6,6,2,2,0,0,8,8,7,7,4,4,0,0,0,0,5,5,8,9,7,7,1,1,4,4,0,0,2,2,2,2,9,9,1,1,6,6,7,7,7,7,4,4,5,5,1,1,6,10,5,5,4,4,6,6,2,2
585,653.38398620803,623.290572520888,2,3,3,6,6,1,2,1,0,8,8,7,7,4,4,0,0,5,8,5,5,9,9,7,7,1,1,4,4,8,0,2,2,2,2,9,9,1,1,6,6,7,7,6,6,4,4,5,5,1,1,10,10,5,5,4,4,2,2,2,2
586,672.657339629815,623.290572520888,2,3,3,6,6,2,2,2,2,8,8,7,7,9,9,0,0,8,8,5,5,9,9,2,2,2,2,4,4,0,0,2,2,2,2,9,9,1,1,6,6,7,7,6,6,8,8,5,5,1,1,10,10,2,2,4,4,2,2,2,2
587,691.930693051601,623.290572520888,2,4,3,5,5,0,2,7,2,1,8,2,7,0,9,8,0,4,4,7,5,2,9,9,9,8,8,0,4,8,0,7,2,0,2,0,0,5,1,3,3,4,4,3,3,3,3,2,2,0,0,5,10,0,0,1,4,0,0,3,2
588,749.750753316957,623.290572520888,4,4,4,3,3,5,5,4,4,4,4,8,2,10,10,8,8,4,4,7,7,2,2,8,8,0,0,4,4,0,0,3,3,3,3,4,4,5,5,8,1,9,5,0,0,6,6,0,0,5,5,1,1,7,7,2,8,1,1,1,1
589,769.024106738743,623.290572520888,4,4,4,3,3,5,5,4,4,1,1,2,2,0,0,1,1,2,2,0,0,2,2,0,0,0,0,1,1,3,3,3,3,5,5,4,4,3,3,3,3,5,5,0,0,3,6,0,0,5,5,4,4,0,0,8,8,8,0,1,1
590,903.937580691241,623.290572520888,8,4,4,5,5,0,0,4,4,1,1,2,2,0,0,1,1,2,2,0,0,2,2,0,3,8,8,3,3,3,3,3,3,5,5,4,4,3,3,3,3,5,5,0,0,6,6,0,0,5,5,5,4,7,7,8,8,1,8,0,0
591,923.210934113027,623.290572520888,8,4,4,3,3,5,5,4,4,4,1,2,2,0,0,8,1,4,4,0,0,0,2,3,3,8,8,0,0,3,3,3,3,5,5,4,4,3,3,4,4,5,5,0,0,9,9,0,0,5,5,4,4,1,1,8,8,8,8,1,1
592,942.484287534812,623.290572520888,8,4,4,5,5,1,1,6,6,1,4,2,2,9,9,1,8,5,5,0,0,4,0,3,3,8,8,3,3,4,4,1,1,1,1,4,4,3,3,3,3,8,8,0,0,9,9,0,0,5,5,4,4,0,0,8,8,8,8,0,0
593,961.757640956598,623.290572520888,5,6,6,1,1,1,1,2,2,0,0,0,0,9,9,3,3,0,0,4,4,0,0,8,8,3,3,6,6,7,7,5,5,10,10,6,6,7,7,5,5,0,0,3,3,4,1,11,11,8,8,9,9,2,2,7,7,5,5,7,7
594,981.030994378384,623.290572520888,5,6,6,1,1,7,1,2,2,0,0,0,0,1,1,3,3,0,0,9,4,0,0,8,8,3,3,8,6,1,1,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,9,5,5,7,7,5,5,7,7
595,1000.30434780017,623.290572520888,5,6,6,1,1,1,1,2,2,8,0,0,0,1,1,3,3,0,0,4,4,7,7,4,4,3,3,6,6,1,1,5,5,10,7,6,6,7,7,0,5,0,0,3,3,4,1,3,3,2,2,9,9,5,5,6,7,5,5,6,6
596,190.823504085177,642.563925942673,6,1,1,0,7,4,4,3,9,5,5,4,4,5,5,5,5,1,1,9,9,0,0,4,4,1,1,8,8,5,5,4,4,7,7,5,5,0,0,2,2,3,3,5,5,4,4,3,3,3,3,3,3,5,5,8,8,5,5,4,4
597,210.096857506962,642.563925942673,6,2,1,7,7,4,4,9,9,5,5,4,4,5,5,6,6,1,1,9,9,7,7,9,9,1,1,5,5,5,5,8,4,4,6,1,1,2,0,7,7,3,3,4,4,4,4,3,3,2,2,9,9,5,5,6,6,6,5,4,4
598,229.370210928748,642.563925942673,6,1,1,0,0,4,4,3,3,5,5,4,4,5,5,5,5,1,1,9,9,0,0,4,4,1,1,8,8,5,5,4,4,6,6,5,5,0,0,7,7,3,3,5,5,4,4,3,3,3,3,3,3,5,5,0,0,5,5,4,4
599,248.643564350534,642.563925942673,6,1,1,7,0,4,4,3,3,5,5,4,4,5,5,5,5,1,1,9,9,0,0,0,0,1,1,8,8,5,5,4,4,5,5,5,5,0,0,7,7,3,3,5,5,4,4,3,3,3,3,3,3,5,5,8,8,5,5,4,4
600,325.736978037676,642.563925942673,5,9,6,7,7,1,1,2,2,4,4,8,0,1,1,8,8,8,0,5,4,2,0,4,4,8,8,6,6,3,3,5,5,8,8,4,4,1,7,3,3,9,9,3,3,4,1,0,0,0,0,5,5,3,3,2,2,1,5,2,2
601,345.010331459461,642.563925942673,5,0,0,9,9,1,1,7,7,1,1,1,1,1,1,0,0,4,4,6,4,1,1,5,5,8,8,3,6,3,3,3,5,8,8,4,4,5,5,3,3,9,9,3,3,3,1,0,0,0,0,5,5,1,3,2,2,0,0,2,2
602,364.283684881247,642.563925942673,5,6,6,6,6,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8,8,2,2,3,3,6,6,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,1,1,9,9,3,3,7,7,5,5,2,2
603,383.557038303032,642.563925942673,5,6,6,10,10,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,7,7,9,9,3,3,6,6,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,5,5,1,1,9,9,3,3,7,7,5,5,6,6
604,460.650451990174,642.563925942673,10,8,8,3,5,3,3,7,7,9,9,2,2,0,0,6,6,2,5,2,2,1,1,0,8,7,7,1,0,2,2,7,0,5,5,0,0,2,2,1,1,1,1,5,4,10,10,4,4,2,2,6,6,0,0,8,8,0,0,0,0
605,479.92380541196,642.563925942673,10,8,8,5,5,3,3,7,7,9,9,2,2,0,0,6,6,5,5,2,2,1,1,9,9,7,7,0,0,8,8,0,0,4,4,3,3,2,2,1,1,1,1,4,4,10,10,4,4,2,2,6,6,0,0,6,6,0,0,0,0
606,499.197158833745,642.563925942673,1,5,5,0,0,3,3,10,7,9,9,2,2,0,0,8,8,5,5,3,3,4,4,8,8,4,4,0,0,4,4,1,1,1,1,7,7,8,8,4,4,8,8,9,9,0,8,10,10,4,4,4,4,0,0,1,1,8,8,1,1
607,518.470512255531,642.563925942673,1,4,2,3,3,2,2,7,7,9,9,3,3,0,0,1,1,5,5,6,6,4,4,0,0,4,4,0,0,2,2,3,3,5,5,0,0,3,3,4,4,8,8,4,4,8,8,2,2,8,8,4,4,0,0,1,1,8,8,1,1
608,537.743865677316,642.563925942673,1,2,2,7,7,8,8,7,7,9,9,1,1,8,8,6,6,5,5,6,6,1,1,4,4,2,2,0,0,2,2,3,3,4,4,3,3,8,8,7,7,4,4,4,4,8,8,2,2,2,2,6,6,0,0,6,6,2,2,3,3
609,557.017219099102,642.563925942673,1,8,2,7,7,0,0,7,7,1,1,8,8,2,8,0,0,4,4,7,7,9,9,9,9,2,2,0,0,8,8,7,7,3,3,8,8,1,1,8,7,4,4,7,7,10,8,4,4,1,1,6,6,0,0,4,4,0,0,7,3
610,576.290572520888,642.563925942673,1,2,2,3,3,8,8,7,7,8,8,2,2,8,8,6,6,4,4,7,7,8,8,7,7,7,7,4,4,8,8,8,8,2,2,9,9,5,1,7,7,4,4,10,10,4,4,5,5,1,1,6,6,7,7,6,6,0,0,3,3
611,595.563925942673,642.563925942673,2,3,3,6,6,5,5,0,0,8,8,8,8,7,7,8,8,4,4,4,4,8,8,7,7,1,1,4,4,0,0,2,2,3,2,9,9,1,1,2,2,7,7,3,3,6,6,5,5,1,1,2,6,7,7,4,4,2,2,2,2
612,614.837279364459,642.563925942673,2,3,3,6,6,5,5,0,0,4,4,0,0,7,7,0,0,4,4,5,5,9,9,7,7,1,1,4,4,0,0,2,2,2,2,9,9,1,1,0,2,7,7,7,7,6,6,5,5,1,1,10,10,3,3,4,4,2,2,2,2
613,634.110632786244,642.563925942673,2,3,3,6,6,2,2,0,0,8,8,7,7,4,4,0,0,0,0,5,5,9,9,7,7,1,1,4,4,0,0,2,2,2,2,9,9,1,1,2,2,7,7,7,7,4,4,5,5,1,1,10,10,5,5,4,4,6,6,2,2
614,653.38398620803,642.563925942673,2,3,3,6,6,2,2,0,0,8,8,7,7,4,4,0,0,8,8,5,5,9,9,2,2,2,2,4,4,0,0,2,2,2,2,9,9,1,1,6,6,7,7,7,7,4,4,2,2,0,0,6,6,5,5,4,4,2,2,2,2
615,672.657339629815,642.563925942673,2,3,3,9,6,2,2,2,2,8,8,7,7,9,9,0,0,8,8,5,5,9,9,6,2,4,4,4,4,0,0,2,2,2,2,9,9,1,1,6,6,7,7,7,7,0,0,2,2,0,0,6,6,2,2,4,4,2,2,2,2
616,691.930693051601,642.563925942673,2,3,3,6,6,2,2,0,0,8,8,7,7,4,4,0,0,0,0,5,5,9,9,2,2,1,1,4,4,0,0,2,2,2,2,9,9,1,1,0,0,7,7,6,6,4,4,5,5,1,1,10,10,5,5,4,4,6,6,2,2
617,749.750753316957,642.563925942673,4,4,4,3,3,5,5,4,4,4,4,2,2,0,0,8,8,4,4,7,7,2,2,4,4,0,0,4,4,3,3,7,7,5,5,4,4,5,5,1,1,5,5,0,0,6,6,0,0,5,5,5,5,1,1,1,1,0,0,1,1
618,769.024106738743,642.563925942673,4,4,4,3,3,3,5,4,4,9,4,2,2,0,0,1,1,2,2,0,0,2,2,0,0,0,0,1,1,0,0,7,7,5,5,0,4,3,3,1,1,5,5,0,0,6,6,8,0,5,5,1,1,7,7,8,8,0,0,1,1
619,846.117520425885,642.563925942673,2,3,3,6,6,8,8,0,0,8,8,7,7,4,4,0,0,0,0,5,5,9,8,7,7,5,1,4,4,0,0,2,2,2,2,2,2,1,1,2,7,7,7,6,4,10,4,6,6,1,1,10,10,5,5,4,4,6,6,2,2
620,903.937580691241,642.563925942673,8,4,4,3,3,5,5,4,4,1,1,2,2,0,0,1,1,2,2,0,0,2,2,6,6,0,0,1,1,3,3,3,3,5,5,4,4,3,3,3,3,5,5,0,0,6,6,0,0,5,5,4,4,0,0,8,8,8,8,1,1
621,923.210934113027,642.563925942673,8,4,4,5,5,5,5,4,4,9,9,2,2,0,0,1,1,5,5,0,0,2,2,3,3,4,4,1,1,3,3,1,3,1,1,0,0,3,3,4,4,8,8,9,0,9,9,0,0,5,5,4,4,0,0,1,8,8,8,0,0
622,942.484287534812,642.563925942673,8,4,4,5,5,0,0,4,4,4,4,8,8,10,10,8,8,4,4,7,7,0,0,8,8,8,8,3,3,3,3,3,3,3,3,4,4,3,3,3,3,5,5,0,0,6,6,0,0,5,5,1,1,7,7,2,2,1,1,3,3
623,961.757640956598,642.563925942673,5,6,6,6,6,1,1,0,2,4,4,0,0,1,1,8,8,0,0,4,4,8,8,9,9,3,3,6,6,0,0,2,5,8,8,6,6,1,7,5,5,9,0,3,3,1,1,11,11,0,0,9,9,3,3,2,2,1,1,2,2
624,981.030994378384,642.563925942673,5,6,6,7,7,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,7,7,4,4,3,3,6,6,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,9,9,3,3,7,7,5,5,6,6
625,1000.30434780017,642.563925942673,5,6,6,7,7,1,1,2,2,0,0,0,0,5,1,3,3,1,0,9,9,7,7,4,4,3,3,6,6,7,7,5,5,6,6,6,6,0,7,5,5,3,0,3,3,1,1,3,3,2,2,9,9,2,2,7,7,5,5,6,6
626,152.276797241606,661.837279364459,8,4,4,3,3,5,5,4,4,4,4,8,8,0,0,8,8,4,4,7,6,2,2,9,9,0,0,4,4,0,0,7,7,3,3,4,4,5,5,8,8,9,9,0,0,6,6,0,0,5,5,1,5,7,7,2,2,0,0,1,1
627,171.550150663391,661.837279364459,8,0,0,3,3,5,5,0,0,9,9,6,6,7,7,1,1,4,4,6,6,2,2,2,2,0,0,4,4,0,0,7,7,3,3,0,0,5,5,1,1,9,9,3,3,6,6,2,2,0,0,5,5,7,7,2,2,0,0,1,1
628,190.823504085177,661.837279364459,6,1,1,7,7,8,8,9,9,5,5,4,4,5,5,5,5,1,1,4,9,0,0,4,4,1,1,8,8,5,5,4,4,7,7,5,5,0,0,2,2,3,3,5,5,4,4,3,3,3,3,3,3,5,5,8,8,5,5,4,4
629,210.096857506962,661.837279364459,6,1,1,7,7,8,8,9,9,5,5,4,4,5,5,6,6,1,1,9,9,7,7,0,0,1,1,5,5,5,5,4,4,6,6,1,1,0,0,7,7,3,3,4,4,4,4,3,3,2,2,9,9,5,5,3,3,5,5,4,4
630,229.370210928748,661.837279364459,6,1,1,7,7,4,4,3,3,5,5,4,4,5,5,2,2,7,1,2,9,0,0,0,0,3,1,2,2,1,5,4,4,1,1,5,5,0,0,7,7,3,3,4,4,4,4,3,3,3,3,3,3,8,5,9,9,5,5,5,4
631,306.46362461589,661.837279364459,5,6,6,10,10,8,1,9,9,5,5,7,7,5,1,2,2,7,7,7,4,7,7,0,0,3,3,6,6,7,7,5,5,6,6,6,6,0,0,0,5,3,3,2,3,1,1,3,11,2,2,9,9,5,5,9,9,5,5,6,6
632,325.736978037676,661.837279364459,5,6,6,7,7,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,0,0,4,4,3,3,6,6,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,9,9,5,5,7,7,5,5,6,6
633,345.010331459461,661.837279364459,5,9,6,9,9,1,1,0,0,4,4,7,0,1,1,8,3,8,0,4,4,0,0,4,4,3,3,6,6,0,0,5,5,8,8,6,6,1,1,3,3,9,9,3,3,1,1,11,11,0,0,1,9,3,3,2,2,1,1,2,2
634,364.283684881247,661.837279364459,5,6,6,1,1,7,1,2,2,8,8,0,0,1,1,3,3,0,0,4,4,8,8,9,9,3,3,5,6,1,1,2,5,2,8,9,6,1,1,5,5,7,7,7,3,4,1,5,11,1,1,9,9,5,3,4,4,6,6,6,2
635,460.650451990174,661.837279364459,10,8,8,5,5,0,0,7,7,1,1,8,8,9,9,6,6,5,5,2,2,1,1,8,8,2,7,0,0,3,3,0,0,3,3,0,0,2,2,8,8,8,8,4,4,10,10,7,4,2,2,5,6,0,0,2,2,2,0,0,0
636,479.92380541196,661.837279364459,10,0,0,5,5,0,0,10,7,6,6,2,2,9,9,9,9,3,3,3,2,9,9,8,8,0,0,0,0,3,3,0,0,3,3,8,8,2,2,1,1,8,8,4,4,8,8,4,4,8,2,6,6,6,0,2,2,0,0,0,0
637,499.197158833745,661.837279364459,10,5,5,0,0,7,7,7,7,1,9,6,2,1,0,5,5,5,5,2,2,0,0,8,8,6,6,8,0,6,6,1,1,5,5,7,7,0,0,3,3,8,8,9,9,8,8,10,10,4,4,1,1,2,0,8,8,4,4,5,5
638,614.837279364459,661.837279364459,7,7,7,10,6,4,4,8,8,3,3,5,5,6,6,7,7,7,7,2,2,5,5,6,6,5,5,2,2,5,5,6,6,6,6,1,1,6,6,2,2,2,2,8,8,5,5,6,6,7,7,2,2,8,8,9,9,7,7,6,6
639,634.110632786244,661.837279364459,7,7,7,1,1,6,6,8,8,3,3,5,5,6,6,7,7,7,7,9,2,5,5,6,6,5,5,2,2,5,5,6,6,10,10,1,1,6,6,2,2,2,2,8,8,5,5,6,6,7,7,9,9,8,8,9,9,7,7,6,6
640,653.38398620803,661.837279364459,7,7,7,10,10,8,8,8,8,3,3,5,5,6,6,7,7,7,7,2,9,5,5,6,6,5,5,2,2,5,5,6,6,10,10,1,1,6,6,2,2,2,2,8,8,5,5,6,6,7,7,2,2,8,8,9,9,7,7,6,6
641,672.657339629815,661.837279364459,7,7,7,1,10,7,7,7,8,2,3,7,7,1,6,7,7,7,7,9,9,5,5,4,6,5,5,6,2,1,5,5,6,10,10,1,1,6,6,5,2,2,2,6,8,5,5,3,6,7,7,10,2,8,8,6,9,7,7,7,6
642,691.930693051601,661.837279364459,7,7,7,10,10,8,8,8,8,3,3,5,5,6,6,7,7,7,7,9,9,5,5,6,6,5,5,2,2,5,5,6,6,10,10,1,1,6,6,2,2,2,2,8,8,5,5,6,6,7,7,2,2,8,8,9,9,7,7,6,6
643,749.750753316957,661.837279364459,4,0,0,3,3,3,3,5,4,1,1,2,2,7,7,1,1,4,4,0,0,1,2,2,2,0,0,1,1,8,8,7,7,3,3,8,8,5,5,1,1,9,9,0,0,6,6,8,8,0,0,5,5,1,1,6,6,0,0,1,1
644,769.024106738743,661.837279364459,4,0,0,3,3,5,3,4,4,4,4,8,8,7,7,8,1,4,4,7,7,2,2,9,9,0,0,4,4,3,0,7,7,3,3,4,4,5,5,8,1,9,9,0,0,6,6,0,8,0,0,5,5,1,1,2,2,0,0,1,1
645,788.297460160528,661.837279364459,2,3,3,6,6,2,2,0,0,8,8,8,8,8,8,0,0,8,8,5,5,9,9,7,7,7,7,4,4,0,0,2,2,4,4,9,9,1,1,2,2,7,7,6,6,8,8,5,5,1,1,10,10,4,4,4,4,2,2,3,3
646,826.844167004099,661.837279364459,2,9,9,7,7,8,8,9,9,2,8,4,7,8,8,2,2,1,1,7,7,8,8,0,0,1,1,1,4,0,0,4,2,6,6,0,0,8,8,7,7,3,3,4,4,4,4,3,3,2,2,5,5,4,4,3,3,3,6,4,4
647,846.117520425885,661.837279364459,2,3,3,6,6,2,2,0,0,8,8,7,7,4,4,0,0,0,0,5,5,8,8,2,2,1,1,4,4,0,0,2,2,2,2,9,9,1,1,6,7,7,7,7,4,4,4,5,5,1,1,10,10,5,5,4,4,6,6,2,2
648,903.937580691241,661.837279364459,5,4,4,3,3,3,3,9,9,9,9,3,3,2,2,9,9,2,2,7,7,1,1,6,6,7,7,3,3,0,0,9,9,5,5,0,0,3,3,1,1,5,5,10,10,6,6,11,11,2,2,5,5,7,7,8,8,1,1,3,3
649,923.210934113027,661.837279364459,5,1,1,5,5,4,4,7,7,9,9,4,4,2,2,8,8,5,5,2,2,0,0,4,4,1,1,8,8,8,8,4,4,7,7,0,0,8,8,7,7,8,8,5,5,4,4,11,11,8,2,1,1,7,7,8,8,3,3,4,4
650,942.484287534812,661.837279364459,5,1,1,7,7,0,0,9,9,0,0,0,0,1,1,3,3,0,0,4,4,0,0,4,4,3,3,8,8,5,5,4,4,7,7,6,6,7,7,2,2,0,0,10,10,1,1,11,11,2,2,3,3,3,3,8,8,5,5,4,4
651,961.757640956598,661.837279364459,5,6,6,1,1,7,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,7,7,5,5,3,3,8,8,1,1,5,5,8,8,6,6,7,7,5,5,0,0,7,7,1,1,5,5,2,2,9,9,3,3,7,7,5,5,6,6
652,981.030994378384,661.837279364459,5,6,6,1,1,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,8,7,9,9,3,3,6,6,7,7,5,5,10,10,6,6,7,7,5,5,7,0,7,7,4,1,5,5,1,2,9,9,5,5,4,7,5,5,6,6
653,1000.30434780017,661.837279364459,5,6,6,10,7,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,7,7,9,9,3,3,6,6,7,7,5,5,10,10,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,9,9,3,3,7,7,5,5,6,6
654,113.730090398035,681.110632786244,8,0,0,3,3,5,5,5,5,6,6,3,2,7,7,9,1,4,4,0,0,1,1,6,6,0,0,1,1,3,3,0,7,3,3,8,4,3,3,1,1,5,5,1,0,2,6,0,0,0,0,5,5,1,1,8,8,0,0,1,1
655,133.00344381982,681.110632786244,8,4,4,3,3,3,3,4,4,1,4,2,2,0,0,1,8,4,4,0,0,2,2,0,0,0,0,1,1,3,3,7,7,5,5,4,4,3,3,1,1,5,5,0,0,6,6,0,0,5,0,5,5,1,1,8,8,0,0,1,1
656,152.276797241606,681.110632786244,8,4,4,3,3,5,5,2,4,4,4,8,8,7,7,8,8,4,4,6,6,2,2,9,9,8,8,4,4,3,3,3,7,5,5,4,4,5,5,3,3,9,9,0,0,6,6,0,0,0,0,5,5,1,1,2,2,0,0,3,1
657,171.550150663391,681.110632786244,8,0,0,3,3,5,5,4,4,4,4,8,8,7,7,8,8,4,4,6,6,2,2,9,9,0,0,0,0,3,3,7,7,3,3,4,4,5,5,8,8,9,9,0,0,6,6,0,0,0,0,5,5,1,1,2,2,0,0,1,1
658,190.823504085177,681.110632786244,6,1,1,7,7,0,5,3,3,5,5,4,4,5,5,5,5,1,1,9,6,0,0,4,4,1,1,8,8,5,5,4,4,7,7,5,5,0,0,2,2,3,3,5,5,4,4,3,3,3,3,3,3,5,5,8,8,5,5,4,4
659,287.190271194105,681.110632786244,5,6,6,1,7,7,7,7,7,4,4,8,8,1,1,8,8,4,4,9,9,0,0,9,9,3,3,8,8,4,4,3,3,8,8,4,4,1,1,5,5,9,9,0,0,1,1,11,11,2,2,3,3,1,1,2,2,1,1,7,7
660,306.46362461589,681.110632786244,5,6,6,7,7,1,1,2,2,4,4,8,8,1,1,8,8,4,4,4,4,7,7,9,9,3,3,6,6,3,3,5,5,8,8,4,4,1,1,3,3,9,9,3,3,1,1,0,0,0,0,5,5,3,3,2,2,1,1,2,2
661,325.736978037676,681.110632786244,5,6,6,1,7,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,0,0,8,8,3,3,6,6,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,3,2,3,3,3,3,8,8,5,5,6,6
662,345.010331459461,681.110632786244,5,6,6,7,7,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,7,7,9,9,3,3,6,6,1,1,5,5,10,10,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,9,9,3,3,6,8,5,5,2,2
663,441.377098568389,681.110632786244,10,8,8,4,4,8,8,9,9,3,6,6,6,2,2,9,9,1,3,2,2,1,1,6,6,7,7,2,2,5,5,6,0,5,3,0,0,0,2,8,8,2,2,10,10,2,2,4,4,2,2,2,2,4,4,8,8,3,0,0,0
664,460.650451990174,681.110632786244,10,8,8,4,4,3,3,5,5,6,6,1,1,2,2,9,9,3,3,0,0,9,9,0,0,7,7,1,1,0,0,0,0,3,3,3,3,2,2,8,8,1,1,2,2,2,2,4,4,2,2,6,6,4,4,7,7,0,0,3,3
665,479.92380541196,681.110632786244,10,0,0,3,3,3,3,5,5,6,6,6,6,7,7,9,9,3,3,0,0,9,9,0,0,7,7,1,1,0,0,0,0,3,3,3,3,2,2,1,1,1,1,2,2,2,2,4,4,2,2,6,6,0,0,2,2,0,0,0,0
666,634.110632786244,681.110632786244,7,7,7,1,1,7,7,8,8,3,3,5,5,6,6,7,7,7,7,2,2,5,5,0,6,5,5,2,2,1,5,6,6,10,10,1,1,6,6,0,2,2,2,8,8,5,5,6,6,7,7,10,2,8,8,9,9,7,7,6,6
